match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster,radiant_team,dire_team
5441239000,4560208776,False,1590720944,2065,4435.0,4.0,7,22,80,5,155,"16,104,26,106,44","109,126,11,83,56"
5441241212,4560213875,False,1590721074,2311,6042.0,5.0,7,22,80,7,151,"49,71,80,52,112","60,106,32,86,64"
5441241711,4560198215,True,1590721104,1086,4723.0,3.0,7,22,80,5,136,"77,86,96,114,87","70,66,11,119,104"
5441242714,4560205817,True,1590721174,1655,5800.0,4.0,7,3,80,10,227,"38,106,93,39,51","102,126,1,101,114"
5441243807,4560212774,False,1590721240,2004,5501.0,5.0,7,22,80,9,123,"89,64,33,7,22","114,5,96,73,105"
5441245810,4560208215,True,1590721334,1635,5545.0,6.0,7,22,80,8,153,"17,9,87,109,129","4,56,20,106,11"
5441246211,4560206115,True,1590721385,1477,5269.0,5.0,7,22,80,9,227,"16,46,88,70,22","62,106,31,25,51"
5441249705,4560205032,True,1590721590,1178,4346.0,5.0,7,22,80,6,201,"96,86,4,20,46","107,120,11,109,31"
5441251705,4560222418,False,1590721731,2129,5641.0,4.0,7,22,80,7,154,"44,16,9,39,3","10,7,53,79,50"
5441254200,4560223855,True,1590721885,2336,5449.0,5.0,7,3,80,10,227,"52,53,18,64,22","26,50,10,101,8"
5441254219,4560215165,True,1590721885,1477,4547.0,6.0,7,22,80,7,152,"31,1,92,120,71","49,16,110,87,12"
5441254708,4560217741,False,1590721915,1771,5471.0,2.0,7,22,80,4,136,"110,46,111,49,32","84,36,10,33,96"
5441257918,4560231742,True,1590722117,2598,4429.0,5.0,0,3,80,8,227,"110,13,109,76,29","121,38,5,95,36"
5441262707,4560242732,False,1590722406,3187,5058.0,7.0,7,22,80,8,122,"25,26,106,36,42","86,108,113,44,83"
5441263108,4560227976,False,1590722406,1987,4785.0,3.0,7,22,80,7,155,"17,110,44,25,104","31,54,128,51,106"
5441265516,4560237470,False,1590722565,2548,4743.0,4.0,7,22,80,5,251,"45,53,114,126,31","93,27,80,78,7"
5441270209,4560239123,False,1590722882,2443,5133.0,6.0,7,22,80,9,201,"102,7,30,54,17","100,90,126,106,93"
5441272001,4560234478,True,1590722996,1911,5436.0,9.0,7,3,80,10,227,"45,39,67,106,30","9,114,69,80,58"
5441272819,4560234435,False,1590723042,1916,5320.0,4.0,7,22,80,6,156,"93,62,31,38,74","83,105,12,2,39"
5441273810,4560246591,True,1590723107,2520,6718.0,6.0,7,22,80,7,122,"42,107,46,65,90","2,32,35,53,39"
5441276919,4560234880,False,1590723302,1720,5566.0,6.0,7,22,80,8,152,"27,126,51,109,38","84,19,53,82,13"
5441278009,4560246148,False,1590723373,2426,5170.0,4.0,7,22,80,6,151,"32,13,62,31,98","14,106,8,71,45"
5441278908,4560252378,False,1590723417,2870,6344.0,4.0,7,22,80,6,122,"81,45,100,90,53","58,19,23,109,63"
5441280413,4560232499,True,1590723518,1203,6187.0,7.0,7,3,80,8,227,"51,8,104,5,97","121,119,13,56,99"
5441281912,4560239027,False,1590723618,1706,4535.0,3.0,7,22,80,3,251,"27,1,9,7,129","93,100,128,73,85"
5441283307,4560254014,True,1590723703,2640,6589.0,4.0,7,22,80,6,123,"9,17,129,90,44","86,8,39,38,84"
5441284217,4560249648,True,1590723753,2341,4674.0,4.0,7,22,80,6,154,"39,109,36,51,31","32,112,53,56,76"
5441289102,4560251308,True,1590724068,2097,5141.0,4.0,7,22,80,7,122,"90,10,52,83,32","80,39,120,104,8"
5441290811,4560251584,False,1590724183,2103,5243.0,6.0,7,22,80,10,227,"17,105,128,56,60","87,11,40,4,38"
5441294207,4560253150,True,1590724364,1886,6849.0,3.0,7,22,80,5,123,"17,10,13,120,27","112,88,1,129,106"
5441299119,4560258456,True,1590724704,2170,5521.0,3.0,7,22,80,5,152,"108,3,73,4,62","1,106,120,38,26"
5441305506,4560266998,True,1590725090,2375,5385.0,3.0,7,22,80,8,137,"48,7,128,10,99","27,56,104,87,43"
5441308814,4560265881,True,1590725305,2005,4477.0,2.0,7,22,80,5,138,"27,126,23,36,32","84,38,114,77,120"
5441308915,4560273215,False,1590725301,2485,4637.0,2.0,7,22,80,3,152,"26,19,126,48,13","83,44,16,74,119"
5441310319,4560265642,False,1590725380,1944,5987.0,6.0,7,3,80,9,227,"95,100,61,39,60","93,102,5,128,106"
5441315107,4560268663,True,1590725687,1888,4897.0,4.0,7,22,80,7,156,"9,51,90,8,46","2,106,84,67,86"
5441316305,4560277659,False,1590725746,2322,4410.0,4.0,7,22,80,6,227,"70,86,12,4,40","39,93,96,5,126"
5441318903,4560272194,True,1590725906,1958,5222.0,6.0,7,3,80,9,236,"99,40,44,62,114","67,64,26,120,45"
5441319315,4560267200,True,1590725945,1515,5136.0,5.0,7,22,80,6,151,"92,105,56,86,23","31,1,39,96,25"
5441320904,4560281737,False,1590726044,2336,5528.0,6.0,7,22,80,8,123,"12,90,99,106,85","100,39,72,64,80"
5441324718,4560287304,True,1590726271,2673,5057.0,6.0,0,22,80,8,135,"42,63,10,68,2","35,9,50,17,110"
5441326106,4560280382,False,1590726337,2006,5426.0,4.0,7,22,80,5,131,"100,51,10,126,31","11,13,93,84,7"
5441326713,4560306535,False,1590726393,3767,5557.0,6.0,7,22,80,8,121,"39,104,19,109,3","60,12,121,126,31"
5441330004,4560272786,False,1590726593,1288,3315.0,1.0,7,22,80,5,154,"38,126,41,68,121","92,56,100,11,86"
5441330016,4560276792,True,1590726567,1502,4494.0,6.0,7,22,80,6,137,"87,102,20,48,39","50,3,7,67,9"
5441332014,4560287160,False,1590726687,2206,5095.0,7.0,7,22,80,8,202,"21,112,109,7,86","33,51,73,58,68"
5441335805,4560293374,True,1590726929,2395,4155.0,1.0,7,22,80,5,153,"5,41,36,32,74","10,2,120,79,14"
5441339804,4560284740,True,1590727186,1558,4706.0,4.0,7,22,80,5,122,"64,52,42,79,38","39,36,20,80,126"
5441345313,4560293566,True,1590727485,1917,6697.0,4.0,7,22,80,5,122,"15,109,3,100,36","30,53,126,106,95"
5441345417,4560293328,False,1590727485,1895,4857.0,7.0,7,22,80,8,134,"70,26,17,83,126","128,37,95,104,74"
5441352003,4560303865,True,1590727855,2274,5211.0,2.0,7,22,80,4,251,"39,16,10,66,128","7,104,32,83,91"
5441352209,4560312773,False,1590727875,2794,6648.0,2.0,7,22,80,4,151,"74,42,31,9,126","62,95,97,39,86"
5441354719,4560300739,True,1590728031,1927,5282.0,4.0,7,22,80,6,132,"12,3,128,53,106","77,83,36,86,39"
5441355618,4560302651,False,1590728081,1924,4482.0,5.0,7,22,80,6,152,"2,12,9,17,121","129,110,64,114,106"
5441356107,4560316332,False,1590728111,2942,4574.0,3.0,7,22,80,5,153,"41,106,111,45,65","104,126,26,6,86"
5441363918,4560317141,False,1590728576,2550,4729.0,7.0,7,3,80,9,227,"74,112,13,73,108","10,86,93,83,38"
5441364613,4560310620,False,1590728612,2036,5995.0,4.0,7,3,80,10,236,"98,87,49,51,36","46,31,8,129,63"
5441364617,4560304633,False,1590728622,1563,6072.0,4.0,7,22,80,4,122,"41,62,83,114,33","17,71,3,120,42"
5441366911,4560309413,True,1590728751,1792,5584.0,8.0,7,22,80,9,151,"39,105,36,112,114","106,60,59,31,95"
5441368507,4560301372,True,1590728852,1093,6037.0,5.0,0,3,80,6,227,"41,87,19,111,104","106,52,7,76,42"
5441371819,4560313972,False,1590729048,1559,4912.0,4.0,7,22,80,7,131,"43,36,64,106,56","121,42,13,2,31"
5441372912,4560324652,False,1590729113,2360,5903.0,5.0,7,22,80,7,121,"11,32,60,101,121","86,106,53,73,98"
5441374415,4560327905,False,1590729208,2426,5216.0,3.0,7,22,80,7,134,"119,51,4,35,106","12,61,128,60,7"
5441375718,4560334164,True,1590729283,3011,4521.0,6.0,7,3,80,10,236,"112,22,36,17,120","16,39,86,85,77"
5441376107,4560326103,True,1590729303,2140,6460.0,4.0,7,22,80,8,122,"74,65,84,70,107","104,12,3,86,126"
5441380319,4560316958,True,1590729563,1515,3601.0,4.0,7,22,80,5,251,"3,70,129,85,17","45,50,5,12,98"
5441382511,4560313261,True,1590729689,1109,5083.0,3.0,7,22,80,7,151,"66,84,106,89,83","86,14,60,12,17"
5441388207,4560343400,True,1590730014,2908,6676.0,3.0,7,3,80,5,236,"9,39,44,105,38","29,86,70,3,104"
5441392609,4560335339,True,1590730281,2073,4981.0,2.0,7,22,80,4,156,"7,49,10,86,38","14,53,80,95,34"
5441401611,4560335025,True,1590730780,1557,5602.0,9.0,7,3,80,9,227,"110,38,83,106,70","28,93,102,114,105"
5441405615,4560341471,False,1590731010,1401,5926.0,3.0,7,3,80,7,236,"128,114,23,86,13","17,51,25,84,12"
5441407419,4560348477,True,1590731112,2051,4171.0,1.0,7,22,80,4,152,"93,70,58,29,31","96,74,106,9,64"
5441188108,4560169059,False,1590717240,2473,6050.0,5.0,0,22,80,8,137,"78,100,52,37,1","107,106,13,8,9"
5441192908,4560177504,False,1590717768,2822,6941.0,3.0,7,3,80,8,236,"31,120,106,41,108","100,36,95,99,21"
5441193707,4560176559,True,1590717859,2570,5355.0,7.0,7,3,80,9,227,"25,41,39,60,126","129,55,95,110,88"
5441194006,4560169899,True,1590717879,2033,5231.0,7.0,7,22,80,9,122,"112,42,14,120,80","106,32,60,64,56"
5441197416,4560176587,True,1590718131,2392,5183.0,5.0,7,22,80,8,152,"1,3,17,56,16","19,111,108,10,86"
5441199417,4560172761,False,1590718285,1699,5956.0,4.0,7,22,80,5,122,"128,120,3,39,103","17,111,56,65,7"
5441199602,4560176919,True,1590718295,2084,4415.0,6.0,7,22,80,9,137,"51,126,11,42,64","41,39,21,30,53"
5441201608,4560175305,True,1590718431,1958,5186.0,4.0,7,22,80,6,156,"64,11,44,25,15","7,29,36,120,106"
5441203104,4560192416,True,1590718546,3288,5729.0,5.0,7,22,80,6,123,"109,126,63,35,65","22,20,29,68,89"
5441204717,4560188480,False,1590718660,2591,4916.0,4.0,7,22,80,5,251,"106,96,67,88,87","53,39,64,71,54"
5441205118,4560171187,False,1590718686,1322,6270.0,6.0,7,22,80,6,132,"1,86,96,46,110","105,23,10,126,3"
5441206713,4560177683,False,1590718805,1604,4822.0,4.0,7,22,80,5,152,"12,7,38,35,13","39,80,86,5,48"
5441210506,4560183787,False,1590719072,1889,4660.0,5.0,7,22,80,6,153,"62,16,35,87,8","7,53,10,36,64"
5441210614,4560187245,True,1590719076,2188,5107.0,8.0,7,3,80,9,227,"85,26,70,38,28","121,42,23,19,69"
5441211807,4560178004,True,1590719161,1317,7192.0,7.0,7,22,80,8,121,"100,43,36,63,83","104,90,52,17,44"
5441218006,4560191667,True,1590719572,2170,5062.0,4.0,7,22,80,5,121,"25,120,91,64,109","51,106,96,128,73"
5441221804,4560195578,True,1590719844,2239,4689.0,4.0,7,22,80,6,155,"129,95,25,74,111","46,110,96,71,6"
5441222709,4560200671,True,1590719903,2398,4691.0,3.0,7,22,80,4,188,"95,17,86,96,3","104,12,5,65,14"
5441223006,4560193409,False,1590719912,1963,4868.0,7.0,7,22,80,9,111,"3,18,39,71,114","90,6,38,10,110"
5441223401,4560200075,True,1590719937,2358,5988.0,8.0,7,22,80,8,122,"33,32,13,128,58","112,31,120,72,126"
5441228403,4560203644,True,1590720273,2402,6987.0,4.0,7,22,80,5,121,"74,19,89,9,68","84,53,86,56,34"
5441229109,4560193739,True,1590720318,1617,5429.0,4.0,7,22,80,6,133,"112,21,35,89,50","33,54,84,86,39"
5441233017,4560207619,False,1590720569,2437,5369.0,5.0,7,22,80,6,111,"22,99,30,32,107","126,101,120,80,70"
5441234402,4560231811,True,1590720638,4026,6264.0,6.0,7,22,80,6,123,"7,39,111,126,109","11,3,13,4,129"
5441235104,4560220246,True,1590720698,3069,4483.0,3.0,7,22,80,6,154,"56,90,104,39,109","13,112,70,26,22"
5441239000,4560208776,False,1590720944,2065,4435.0,4.0,7,22,80,5,155,"104,16,26,106,44","126,109,11,83,56"
5441241212,4560213875,False,1590721074,2311,6042.0,5.0,7,22,80,7,151,"80,49,71,112,52","32,60,106,64,86"
5441241711,4560198215,True,1590721104,1086,4723.0,3.0,7,22,80,5,136,"86,96,114,87,77","66,11,119,104,70"
5441242714,4560205817,True,1590721174,1655,5800.0,4.0,7,3,80,10,227,"106,51,38,39,93","126,114,102,101,1"
5441243807,4560212774,False,1590721240,2004,5501.0,5.0,7,22,80,9,123,"89,22,64,33,7","114,105,5,96,73"
5441245810,4560208215,True,1590721334,1635,5545.0,6.0,7,22,80,8,153,"17,129,109,87,9","4,11,106,20,56"
5441246211,4560206115,True,1590721385,1477,5269.0,5.0,7,22,80,9,227,"22,16,46,88,70","51,62,106,31,25"
5441249705,4560205032,True,1590721590,1178,4346.0,5.0,7,22,80,6,201,"46,86,4,20,96","31,120,11,109,107"
5441251705,4560222418,False,1590721731,2129,5641.0,4.0,7,22,80,7,154,"16,9,39,3,44","7,53,79,50,10"
5441254200,4560223855,True,1590721885,2336,5449.0,5.0,7,3,80,10,227,"64,52,22,18,53","101,26,8,10,50"
5441254219,4560215165,True,1590721885,1477,4547.0,6.0,7,22,80,7,152,"1,71,120,92,31","16,12,87,110,49"
5441254708,4560217741,False,1590721915,1771,5471.0,2.0,7,22,80,4,136,"46,111,110,49,32","36,10,84,33,96"
5441257918,4560231742,True,1590722117,2598,4429.0,5.0,0,3,80,8,227,"13,29,110,76,109","38,36,121,95,5"
5441262707,4560242732,False,1590722406,3187,5058.0,7.0,7,22,80,8,122,"106,42,36,25,26","113,83,44,86,108"
5441263108,4560227976,False,1590722406,1987,4785.0,3.0,7,22,80,7,155,"44,17,104,25,110","128,31,106,51,54"
5441265516,4560237470,False,1590722565,2548,4743.0,4.0,7,22,80,5,251,"53,114,45,126,31","27,80,93,78,7"
5441270209,4560239123,False,1590722882,2443,5133.0,6.0,7,22,80,9,201,"30,7,54,17,102","126,90,106,93,100"
5441272001,4560234478,True,1590722996,1911,5436.0,9.0,7,3,80,10,227,"39,67,106,30,45","114,69,80,58,9"
5441272819,4560234435,False,1590723042,1916,5320.0,4.0,7,22,80,6,156,"93,38,31,62,74","83,2,12,105,39"
5441273810,4560246591,True,1590723107,2520,6718.0,6.0,7,22,80,7,122,"46,107,65,90,42","35,32,53,39,2"
5441276919,4560234880,False,1590723302,1720,5566.0,6.0,7,22,80,8,152,"27,109,126,38,51","84,82,19,13,53"
5441278009,4560246148,False,1590723373,2426,5170.0,4.0,7,22,80,6,151,"98,32,13,62,31","45,14,106,8,71"
5441278908,4560252378,False,1590723417,2870,6344.0,4.0,7,22,80,6,122,"100,53,81,45,90","23,63,58,19,109"
5441280413,4560232499,True,1590723518,1203,6187.0,7.0,7,3,80,8,227,"8,104,5,97,51","119,13,56,99,121"
5441281912,4560239027,False,1590723618,1706,4535.0,3.0,7,22,80,3,251,"129,1,9,27,7","85,100,128,93,73"
5441283307,4560254014,True,1590723703,2640,6589.0,4.0,7,22,80,6,123,"90,9,44,129,17","38,86,84,39,8"
5441284217,4560249648,True,1590723753,2341,4674.0,4.0,7,22,80,6,154,"31,51,109,39,36","76,56,112,32,53"
5441289102,4560251308,True,1590724068,2097,5141.0,4.0,7,22,80,7,122,"52,83,90,32,10","120,104,80,8,39"
5441290811,4560251584,False,1590724183,2103,5243.0,6.0,7,22,80,10,227,"105,60,56,128,17","11,38,4,40,87"
5441294207,4560253150,True,1590724364,1886,6849.0,3.0,7,22,80,5,123,"17,27,10,13,120","112,106,88,1,129"
5441299119,4560258456,True,1590724704,2170,5521.0,3.0,7,22,80,5,152,"73,3,108,62,4","120,106,1,26,38"
5441305506,4560266998,True,1590725090,2375,5385.0,3.0,7,22,80,8,137,"48,128,7,10,99","27,104,56,87,43"
5441308814,4560265881,True,1590725305,2005,4477.0,2.0,7,22,80,5,138,"32,27,126,23,36","120,84,38,114,77"
5441308915,4560273215,False,1590725301,2485,4637.0,2.0,7,22,80,3,152,"26,13,19,126,48","83,119,44,16,74"
5441310319,4560265642,False,1590725380,1944,5987.0,6.0,7,3,80,9,227,"100,39,60,95,61","102,128,106,93,5"
5441315107,4560268663,True,1590725687,1888,4897.0,4.0,7,22,80,7,156,"90,8,9,46,51","84,67,2,86,106"
5441316305,4560277659,False,1590725746,2322,4410.0,4.0,7,22,80,6,227,"40,4,12,86,70","126,5,96,93,39"
5441318903,4560272194,True,1590725906,1958,5222.0,6.0,7,3,80,9,236,"44,40,114,99,62","26,64,45,67,120"
5441319315,4560267200,True,1590725945,1515,5136.0,5.0,7,22,80,6,151,"105,56,86,23,92","1,39,96,25,31"
5441320904,4560281737,False,1590726044,2336,5528.0,6.0,7,22,80,8,123,"85,99,106,12,90","80,72,64,100,39"
5441324718,4560287304,True,1590726271,2673,5057.0,6.0,0,22,80,8,135,"2,10,68,42,63","110,50,17,35,9"
5441326106,4560280382,False,1590726337,2006,5426.0,4.0,7,22,80,5,131,"10,31,126,100,51","93,7,84,11,13"
5441326713,4560306535,False,1590726393,3767,5557.0,6.0,7,22,80,8,121,"104,39,109,3,19","12,60,126,31,121"
5441330004,4560272786,False,1590726593,1288,3315.0,1.0,7,22,80,5,154,"126,41,68,121,38","56,100,11,86,92"
5441330016,4560276792,True,1590726567,1502,4494.0,6.0,7,22,80,6,137,"39,87,20,48,102","9,50,7,67,3"
5441332014,4560287160,False,1590726687,2206,5095.0,7.0,7,22,80,8,202,"112,21,109,7,86","51,33,73,58,68"
5441335805,4560293374,True,1590726929,2395,4155.0,1.0,7,22,80,5,153,"41,74,36,32,5","2,14,120,79,10"
5441339804,4560284740,True,1590727186,1558,4706.0,4.0,7,22,80,5,122,"64,52,42,79,38","39,36,20,80,126"
5441345313,4560293566,True,1590727485,1917,6697.0,4.0,7,22,80,5,122,"109,100,15,36,3","53,106,30,95,126"
5441345417,4560293328,False,1590727485,1895,4857.0,7.0,7,22,80,8,134,"17,126,83,70,26","95,74,104,128,37"
5441352003,4560303865,True,1590727855,2274,5211.0,2.0,7,22,80,4,251,"66,10,16,39,128","83,32,104,7,91"
5441352209,4560312773,False,1590727875,2794,6648.0,2.0,7,22,80,4,151,"9,31,42,126,74","39,97,95,86,62"
5441354719,4560300739,True,1590728031,1927,5282.0,4.0,7,22,80,6,132,"128,53,106,3,12","36,86,39,83,77"
5441355618,4560302651,False,1590728081,1924,4482.0,5.0,7,22,80,6,152,"12,2,17,121,9","110,129,114,106,64"
5441356107,4560316332,False,1590728111,2942,4574.0,3.0,7,22,80,5,153,"41,106,111,65,45","104,126,26,86,6"
5441363918,4560317141,False,1590728576,2550,4729.0,7.0,7,3,80,9,227,"73,112,108,74,13","83,86,38,10,93"
5441364613,4560310620,False,1590728612,2036,5995.0,4.0,7,3,80,10,236,"98,36,87,49,51","46,63,31,8,129"
5441364617,4560304633,False,1590728622,1563,6072.0,4.0,7,22,80,4,122,"41,114,83,62,33","17,120,3,71,42"
5441366911,4560309413,True,1590728751,1792,5584.0,8.0,7,22,80,9,151,"112,39,105,36,114","31,106,60,59,95"
5441368507,4560301372,True,1590728852,1093,6037.0,5.0,0,3,80,6,227,"111,19,104,41,87","76,7,42,106,52"
5441371819,4560313972,False,1590729048,1559,4912.0,4.0,7,22,80,7,131,"106,36,64,56,43","2,42,13,31,121"
5441372912,4560324652,False,1590729113,2360,5903.0,5.0,7,22,80,7,121,"32,11,121,60,101","106,86,98,53,73"
5441374415,4560327905,False,1590729208,2426,5216.0,3.0,7,22,80,7,134,"106,51,119,4,35","7,61,12,128,60"
5441375718,4560334164,True,1590729283,3011,4521.0,6.0,7,3,80,10,236,"120,112,22,36,17","77,16,39,86,85"
5441376107,4560326103,True,1590729303,2140,6460.0,4.0,7,22,80,8,122,"74,70,107,84,65","104,86,126,3,12"
5441380319,4560316958,True,1590729563,1515,3601.0,4.0,7,22,80,5,251,"3,85,129,17,70","45,12,5,98,50"
5441382511,4560313261,True,1590729689,1109,5083.0,3.0,7,22,80,7,151,"66,83,89,106,84","86,17,12,60,14"
5441388207,4560343400,True,1590730014,2908,6676.0,3.0,7,3,80,5,236,"38,105,9,39,44","104,3,29,86,70"
5441392609,4560335339,True,1590730281,2073,4981.0,2.0,7,22,80,4,156,"10,49,86,38,7","80,53,95,34,14"
5441401611,4560335025,True,1590730780,1557,5602.0,9.0,7,3,80,9,227,"110,38,83,106,70","28,93,102,114,105"
5441405615,4560341471,False,1590731010,1401,5926.0,3.0,7,3,80,7,236,"128,23,114,13,86","17,25,51,12,84"
5441407419,4560348477,True,1590731112,2051,4171.0,1.0,7,22,80,4,152,"58,29,93,70,31","106,9,96,74,64"
5441410215,4560358857,True,1590731261,2488,4675.0,3.0,7,22,80,5,251,"25,4,121,74,86","7,31,63,16,34"
5441411513,4560344248,True,1590731342,1573,5152.0,6.0,7,22,80,7,156,"22,98,37,106,46","1,58,120,39,100"
5441411913,4560369110,True,1590731367,3132,4909.0,3.0,7,22,80,7,153,"16,41,17,53,64","85,55,47,106,109"
5441197416,4560176587,True,1590718131,2392,5183.0,5.0,7,22,80,8,152,"16,1,3,17,56","86,19,111,108,10"
5441199417,4560172761,False,1590718285,1699,5956.0,4.0,7,22,80,5,122,"103,120,3,39,128","7,111,56,65,17"
5441199602,4560176919,True,1590718295,2084,4415.0,6.0,7,22,80,9,137,"51,11,42,64,126","41,21,30,53,39"
5441201608,4560175305,True,1590718431,1958,5186.0,4.0,7,22,80,6,156,"15,64,44,25,11","106,7,36,120,29"
5441203104,4560192416,True,1590718546,3288,5729.0,5.0,7,22,80,6,123,"109,126,63,35,65","22,20,29,68,89"
5441204717,4560188480,False,1590718660,2591,4916.0,4.0,7,22,80,5,251,"96,106,87,88,67","39,53,54,71,64"
5441205118,4560171187,False,1590718686,1322,6270.0,6.0,7,22,80,6,132,"1,46,110,86,96","105,126,3,23,10"
5441206713,4560177683,False,1590718805,1604,4822.0,4.0,7,22,80,5,152,"12,13,35,38,7","39,48,5,86,80"
5441210506,4560183787,False,1590719072,1889,4660.0,5.0,7,22,80,6,153,"62,16,8,87,35","7,53,64,36,10"
5441210614,4560187245,True,1590719076,2188,5107.0,8.0,7,3,80,9,227,"26,85,28,38,70","42,121,69,19,23"
5441211807,4560178004,True,1590719161,1317,7192.0,7.0,7,22,80,8,121,"36,43,100,83,63","52,90,104,44,17"
5441218006,4560191667,True,1590719572,2170,5062.0,4.0,7,22,80,5,121,"91,120,109,64,25","96,106,73,128,51"
5441221804,4560195578,True,1590719844,2239,4689.0,4.0,7,22,80,6,155,"25,95,129,74,111","96,110,46,71,6"
5441222709,4560200671,True,1590719903,2398,4691.0,3.0,7,22,80,4,188,"17,3,96,86,95","12,14,65,5,104"
5441223006,4560193409,False,1590719912,1963,4868.0,7.0,7,22,80,9,111,"114,3,18,39,71","110,90,6,38,10"
5441223401,4560200075,True,1590719937,2358,5988.0,8.0,7,22,80,8,122,"33,32,13,128,58","112,31,120,72,126"
5441228403,4560203644,True,1590720273,2402,6987.0,4.0,7,22,80,5,121,"74,19,89,9,68","84,53,86,56,34"
5441229109,4560193739,True,1590720318,1617,5429.0,4.0,7,22,80,6,133,"112,21,35,89,50","33,54,84,86,39"
5441233017,4560207619,False,1590720569,2437,5369.0,5.0,7,22,80,6,111,"99,107,22,32,30","101,70,126,80,120"
5441234402,4560231811,True,1590720638,4026,6264.0,6.0,7,22,80,6,123,"109,7,39,111,126","129,11,3,13,4"
5441235104,4560220246,True,1590720698,3069,4483.0,3.0,7,22,80,6,154,"90,109,39,104,56","112,22,26,70,13"
5441239000,4560208776,False,1590720944,2065,4435.0,4.0,7,22,80,5,155,"104,16,44,106,26","126,109,56,83,11"
5441241212,4560213875,False,1590721074,2311,6042.0,5.0,7,22,80,7,151,"112,49,71,80,52","64,60,106,32,86"
5441241711,4560198215,True,1590721104,1086,4723.0,3.0,7,22,80,5,136,"96,77,87,114,86","11,70,104,119,66"
5441242714,4560205817,True,1590721174,1655,5800.0,4.0,7,3,80,10,227,"51,93,39,38,106","114,1,101,102,126"
5441243807,4560212774,False,1590721240,2004,5501.0,5.0,7,22,80,9,123,"7,89,22,64,33","73,114,105,5,96"
5441245810,4560208215,True,1590721334,1635,5545.0,6.0,7,22,80,8,153,"87,9,17,129,109","20,56,4,11,106"
5441246211,4560206115,True,1590721385,1477,5269.0,5.0,7,22,80,9,227,"16,22,46,88,70","62,51,106,31,25"
5441249705,4560205032,True,1590721590,1178,4346.0,5.0,7,22,80,6,201,"46,86,4,20,96","31,120,11,109,107"
5441251705,4560222418,False,1590721731,2129,5641.0,4.0,7,22,80,7,154,"44,16,39,9,3","10,7,79,53,50"
5441254200,4560223855,True,1590721885,2336,5449.0,5.0,7,3,80,10,227,"53,18,64,22,52","50,10,101,8,26"
5441254219,4560215165,True,1590721885,1477,4547.0,6.0,7,22,80,7,152,"120,1,31,92,71","87,16,49,110,12"
5441254708,4560217741,False,1590721915,1771,5471.0,2.0,7,22,80,4,136,"49,46,111,110,32","33,36,10,84,96"
5441257918,4560231742,True,1590722117,2598,4429.0,5.0,0,3,80,8,227,"13,76,110,29,109","38,95,121,36,5"
5441262707,4560242732,False,1590722406,3187,5058.0,7.0,7,22,80,8,122,"36,26,42,106,25","44,108,83,113,86"
